标题,昵称,地区,评论内容,情感得分
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,英天妮,广东,百元AI眼镜开源传递善意技术温暖人心,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,真是个可爱小鬼,河北 邢台,技术有限，善意无限。每个人都能成为别人的光！,0.95
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,海边捡贝壳en,其他,语音指路逛超市找对商品很方便,0.92
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,天天逗乐翻天,河北 邢台,百元成本能做到这样，真的太厉害了！,0.13
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,下次看海再约你,其他,实时辨盲道红绿灯和障碍,0.79
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,安塞波波,山东,为这小伙的创客精神打call 科技就该这么用,0.93
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,苏菲八二九是我,山东 临沂,希望这种有温度的AI项目能越来越多,0.46
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,一下子瘦了二十斤,其他,百元成本解决大问题，开源精神让爱传递更远,0.95
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,濰它乃,海南 海口,95后小伙手搓AI眼镜成视障者第三只眼,0.05
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,易安黎墨dy,其他,用开源模型做导路小设备,0.82
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,冰美式的小小芦苇,其他,百元AI眼镜成光 照亮视障朋友前路,0.85
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,是喜欢吃草莓的小朋友,河北 邢台,这才是科技应有的温度！为这群年轻人点赞！,0.94
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,活泼可爱文文小四月,湖南,95后小伙手搓AI眼镜帮视障出行 ,0.14
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,巴洛克天堂,北京,支持一下,0.63
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,qazx05,上海 黄浦区,赞一个,0.91
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,Kenny-小胖,广东,科技改变生活[抱一抱][抱一抱],1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,无限撼之星,其他,不错的善意,0.87
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,真不嗑,其他,厉害,0.36
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,霞霞dd,河南 南阳,科技向善让冰冷代码传递温暖光芒[心],1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,沐然子柒,其他,希望买回来真的好用,0.69
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,开衫白,上海 黄浦区,太给力了,0.32
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,迷人荷花在娱乐,其他,ESP32 S3开发板+低价配件，花小钱办大事，这波技术落地绝了,0.76
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,在博物馆学烹饪的波斯菊,四川 乐山,从逛超市找货到过马路，AI眼镜把视障需求抓得超准，开发者太用心,0.49
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,芭芭乐多可爱,河南 漯河,守护盲道是比科技更重要的人文关怀,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,群里有木有,其他,用Qwen—Omni和YOLO做眼镜，还公开硬件清单，这开源精神必须夸,0.49
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,梓钰妹儿,四川 乐山,上海95后帆哥太牛，AI眼镜认路还开源，百元成本真的让科技暖到人心,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,在蜜蜂花园采葡萄的小樱桃,四川 乐山,27分钟蒙眼穿4街区过3红绿灯，这AI眼镜对视障朋友也太实用了吧,0.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,耕耘熊,重庆 渝中区,科技温暖人心，,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,香薰芭蕾,河北 邢台,科技温暖人心，帆哥AI眼镜让视障出行不再难,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,欢乐大路888,浙江 宁波,这技术绝了,0.55
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,瑜妃娘娘,其他,帆哥手搓AI眼镜，点亮视障朋友的前路,0.05
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,迪小小1117,河北 邯郸,真好这科技,0.85
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,Hiphop_王梓旭,山西 临汾,硬件成本只要一百多块,0.31
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,皓泰优宠,其他,这才是AI的真正意义，期待尽快量产,0.22
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,Aicyoc,其他,不占盲道才是真温暖底色,0.73
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,鱼鱼鱼鱼的塘,其他,科技点亮黑暗公益温暖人心,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,英雄就在新丰,广东 深圳,AI眼镜实时识别路况助力视障人士安全出行,0.96
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,柒柒是漆漆啊,其他, 开源助盲眼镜百元守护出行,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,苹果味的修勾,其他, 公益科技同行照亮前行之路,0.94
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,吃甜点的可爱小孩,其他,小小的创新装着大大的善意,0.83
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,呜呜呜v5555,其他,技术改变生活关怀改变世界,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,没有才华的油菜花-,其他,每个微小善意都能照亮黑暗,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,自信土豆在时尚,其他, 帆哥团队半年磨AI眼镜 百元成本显科技普惠力,0.52
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,曼珠沙华彼岸花-,其他,被这群年轻开发者暖到了,0.89
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,跋涉森林不是森林,其他,帆哥开源AI眼镜全资料 科技善意传递超暖心 ,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,绵绵冰的日出,其他,青年力量让AI更有温度与爱,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,热血松鼠在比赛,其他,年轻开发者榜样，技术回归人文,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,稳重鸢尾,其他,科技真的成了视障朋友的光,0.65
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,流向正好,其他,科技普惠不应只靠技术还需社会无障碍设施,0.71
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,娣的东,其他,开源共享代码模型让善意与技术无限传递,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,清纯滑雪板谈恋爱,广西,团队开源项目资源，AI眼镜硬件成本仅百余元。,0.48
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,成就感幅画黑板报,其他,蒙眼测试中，开发者靠AI眼镜27分钟穿四街区。,0.12
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,悠然橙子摄影,广东,蒙眼测试穿越多街区显AI眼镜实用价值,0.82
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,拾巴望云舒,其他,科技点亮黑暗，善意温暖人心,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,巷口的风带糖来,其他,年轻创客用AI，点亮视障前路！,0.91
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,骄傲蚂蚁辅导作业,其他,护盲道+AI，给视障温暖底色！,0.95
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,温暖的兔子在读书,四川,AI助视障穿街巷，善意暖人心！,0.97
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,晚风与橘子汽水,其他,百元开源AI眼镜，科技助残超赞！,0.92
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,夏天的风尊嘟很舒服,其他,开源还这么贴心 为这些年轻开发者的善意点赞,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,林子涵养,其他,上海九五后开发者手搓AI眼镜帮助视障群体安全出行体验失明的一天,0.06
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,小鹿姐姐找尾巴,其他,这AI眼镜太绝了 百元成本就给视障朋友带来光明,0.53
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,自流的自己,其他,95后开发者手搓AI眼镜给视障群体带来希望,0.19
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,aic12,其他,一百多块成本造实用物件,0.54
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,奔跑在九月的长沙,湖南 衡阳, 百元AI眼镜靠开源模型Qwen-Omni ,0.65
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,铁狗狗流浪旅行,重庆, 帆哥AI眼镜引路，视障出行有光！,0.64
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,摄影的小帅,其他,百元成本做出这么牛的眼镜,0.39
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,哈哈今天想吃芒果,其他,AI眼镜基于Qwen-Omni模型，能识盲道、红绿灯。,0.87
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,电话给宝宝,其他,95后帆哥团队制AI眼镜，助视障者安全出行。,0.63
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,他们都说我是无敌超级美少女,其他,蒙眼测试27分钟走完四个街区，科技力量太震撼了！,0.98
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,我想当一只快乐的小熊猫,其他,希望尽快普及！同时呼吁大家不要占用盲道！,0.06
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,虾仁早点水饺,浙江 宁波,太牛了,0.44
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,追星小老虎,辽宁,确实,0.65
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,solo薰衣草,其他,确实是,0.65
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,Power-8a,山东 济宁,这个太有意义了,0.43
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,追光的大脸猫,广西,点赞,0.89
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,快醉翠微信,其他,百元成本见证技术普惠的真正力量,0.96
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,除非八宝粥,广西 玉林,AI有局限，社会自觉与设施才是视障者温暖底色。,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,蜜蜜糖铺子,其他,为视障朋友带来了光亮！期待更好发展,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,乱买女王,河北,这一刻感受到科技发展带来的温暖！太棒了,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,没办法就是这么美55,四川,95后小伙手搓AI眼镜好暖！帮视障群体出行，还开源代码硬件成本才百多块,0.13
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,学霸的辅助,其他,蒙眼测试穿越多街区显AI眼镜实用价值,0.82
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,呜啦啦小队长养乐多,河北,这项技术真了不起！也希望能够更好的发展,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,立新湖风景好美,广东, 年轻开发者用创客精神做AI公益让科技回归人文注光亮,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,学妈的一七,北京,AI眼镜实时识别路况助力视障人士安全出行,0.96
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,比直尺还要直的美女,河北,开源精神赞，帆哥AI眼镜助力视障无障碍出行,0.99
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,青春有魔力志,广东 深圳,AI眼镜成视障第三只眼全社会护盲道建设施更显温暖,0.98
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,糖家大块头,河北 唐山,科技的力量为视障朋友带来了光亮,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,依24ine,广西,帆哥团队开源AI眼镜代码与模型在魔搭社区传递善意技术,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,二月的云边小卖部,湖南, AI公益让小爱连起改变世界大爱   ,1.0
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,电到一个小乖乖,其他, 视障辅助需AI加整个社会努力 ,0.79
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,美丽的世界娇,广西, 帆哥AI眼镜靠Qwen—Omni模型识路况硬件成本仅一百多块,0.86
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,卜一月的雪,其他, 帆哥开源代码盼更多人完善产品 ,0.71
#95后小伙手搓AI眼镜体验失明的一天#当世界陷入黑暗，科技能否成为照亮前路的光？上海95后AI开发者帆哥用半年时间给出了答案，他带领团队手搓的AI眼...,厉害杰作人,其他,上海95后帆哥造AI眼镜助视障出行27分钟穿越四街区三红绿灯,0.89
